#{"t_start": 1772798458.6918604, "env_id": "None"}
r,l,t
-3587.636342,300,3.39306
-4771.747946,300,4.729456
-3.540093,56,4.951705
-3453.2,300,6.028131
-386.996855,269,7.771035
-495.27613,300,8.81311
-336.76024,252,9.702679
9.706369,21,9.794315
-495.365478,300,10.992612
-4169.180544,300,12.279355
-5039.300622,300,13.60188
-5640.456932,300,14.890099
-494.214827,300,16.321333
-495.388295,300,17.45606
-495.271489,300,18.552653
-2069.060523,300,19.855633
-492.629442,300,21.066094
-492.518428,300,22.321322
-494.463771,300,23.599148
-496.213099,300,24.711668
-496.688951,300,25.838627
-495.732698,300,27.315007
-496.05,300,28.925431
-494.514739,300,30.340402
-494.799377,300,31.578869
-494.312033,300,32.745352
-494.57418,300,34.112371
-494.297189,300,35.361341
-492.546864,300,36.510848
-490.543865,300,37.910235
-490.486616,300,38.95383
-489.501565,300,40.338476
-3684.9455,300,42.046202
-486.868728,300,43.416754
-489.045066,300,44.714058
-487.72617,300,46.250498
-487.096302,300,47.469588
-486.744662,300,48.812433
-486.938917,300,50.388617
-486.723477,300,51.854228
-487.118042,300,53.20679
-487.288575,300,54.292655
-485.607751,300,55.696782
-484.990312,300,57.12724
-488.290447,300,58.48534
-487.626068,300,59.796405
-489.159483,300,61.189563
-488.374861,300,62.448172
-4071.083239,300,63.721499
-489.472028,300,64.95798
-487.856574,300,66.325116
-490.342378,300,67.732768
-487.219572,300,69.09268
-487.187548,300,70.534677
-492.087961,300,72.083955
-492.850728,300,73.557745
-491.553616,300,74.993588
-491.510483,300,76.418541
-492.322778,300,77.887421
-490.2754,300,79.251743
-1571.699358,300,81.179353
-489.502587,300,82.529205
-490.023784,300,83.850004
-491.233902,300,85.54793
-490.563531,300,86.887508
-488.117936,300,88.29544
-492.481598,300,89.722619
-493.332688,300,91.052462
-493.618502,300,92.527706
-497.561362,300,94.09245
-497.890192,300,95.571344
-492.608308,300,97.188768
-495.163082,300,98.675832
-499.4472,300,102.830068
-488.204221,300,104.32507
-495.38969,300,105.741198
-493.27708,300,107.290861
-494.878279,300,109.234208
-492.564997,300,110.705779
-490.096144,300,112.180856
-492.810423,300,116.961987
-498.616767,300,118.408319
-1134.699143,300,119.923275
-174.033858,185,120.873461
-1272.603257,300,125.498687
-496.031223,300,126.974787
-497.071373,300,127.948509
-491.39141,300,133.241197
-489.462598,300,134.815147
-497.921388,300,136.374369
-493.518166,300,137.933473
-351.70354,259,139.473035
-490.447426,300,140.983166
-2439.500136,300,142.497171
-493.994016,300,144.185137
-500.44759,300,145.759785
-490.11829,300,147.502134
-497.269816,300,149.164602
-494.131011,300,151.084058
-496.66883,300,152.825042
-491.842198,300,154.5262
-495.208861,300,156.678021
-493.531024,300,158.318396
-499.854739,300,159.274577
-497.787319,300,160.834513
-500.713699,300,162.331784
-771.349522,110,162.895289
-497.985543,300,164.389313
-494.508822,300,166.021964
-2340.486748,300,167.581045
-501.115689,300,169.140125
-493.05326,300,170.694207
-490.469531,300,173.081874
-492.581064,300,174.575451
-496.703391,300,176.128395
-493.977164,300,178.525447
-498.34112,300,180.433123
-1979.187798,300,182.184791
-494.751702,300,183.686028
-500.845,300,185.563709
-496.704355,300,187.237497
-490.752481,300,189.0854
-498.866587,300,191.385056
-491.724798,300,192.845346
-492.292387,300,194.33079
-490.313554,300,195.930236
-494.387672,300,199.098263
-501.07033,300,200.645153
-302.560718,240,201.832206
-492.720608,300,203.781511
-1086.136246,80,204.221802
-53.042091,110,204.840631
-255.015953,222,205.96016
-500.609031,300,207.396206
-490.801428,300,208.930477
-1261.768621,300,210.4706
-498.582072,300,211.92183
-472.247651,297,213.412209
-501.486119,300,215.112772
-500.882596,300,216.804784
-501.45,300,218.207032
-500.960658,300,219.830884
-501.7,300,221.519764
-500.663833,300,222.381344
-501.35,300,224.108088
-501.12165,300,225.563491
-501.45,300,227.044048
-501.266108,300,228.478105
-501.1,300,230.861005
-501.8,300,232.417388
-500.954491,300,233.854687
-500.95,300,235.589517
-500.75814,300,237.125754
-498.692212,300,238.945104
-500.95,300,240.803907
-500.623741,300,243.104177
-500.62603,300,244.759405
-500.25071,300,246.238107
-500.07672,300,249.284376
-2390.0179,300,250.728731
-500.849689,300,252.195679
-663.203473,300,253.736054
-500.2,300,258.36711
-497.118469,300,259.804041
-496.701742,300,261.459256
-2492.691789,300,263.84876
-497.140545,300,265.375825
-496.056797,300,266.985757
-494.097207,300,271.935562
-496.576829,300,273.579327
-199.940759,197,274.604078
-100.697934,145,275.380986
-947.707791,300,276.856453
-497.487028,300,281.910398
-496.906748,300,283.397987
-1532.618316,300,284.968329
-498.190879,300,289.773668
-498.406981,300,291.255257
-494.531559,300,293.082942
-341.280404,254,294.317014
-495.510169,300,296.517018
-494.610424,300,298.150593
-496.022123,300,299.892536
-495.612661,300,302.074544
-499.45,300,303.513608
-498.534805,300,305.191129
-497.987132,300,306.73542
-3995.15,300,308.470135
-4400.8,300,310.26596
-500.2,300,311.851063
-493.521006,300,313.394085
-498.587623,300,314.845159
